OB,KODE_OBJEK,NAMA,HARGA_SATUAN
OB,5-01-BMI01-057-000-00,Stc. Vyn PE S CC COMBO 160Z BRC U/ MC CUP PSTHNDHND172,1.0
OB,5-01-BMI01-00202,STC. VYN PE S CC COMBO 16OZ BRC U/MC R4 PSTHNDHND141D,266.3323
OB,5-01-BMI01-108-000-00,Stc. Vyn PE S Lump 8oz BRC u/mc 6 Cup R1 PSTHNDHND181A,318.6562
OB,5-01-BMI01-00184,Stc. VYN S BACKFIN 16OZ BRC U/MC CAN R2 PSTHNDHND082B,1.0
OB,5-01-BMI01-00350,Stc. Vyn S Colossal 30/40 16OZ BRC U/MCR3 PSTHNDHND024C,1.0
OB,5-01-BMI01-105-000-00,"Stc. Vyn S Jumbo L 80Z Brc u/mc 6 cup R1, PSTHNDHND180A ",318.6562
OB,5-01-BMI01-070-000-00,"Stc. VYN S JUMBO L 90/130 160Z BRC U/ MCR1, PSTHNDHND026B",1.0
OB,5-01-BMI01-00183,Stc. VYN S JUMBO L 90/130 16OZ BRC U/MCR3 PSTHNDHND026C,268.7178
OB,5-01-BMI01-112-000-00,Stc. Vyn S Nutrition  Facts u/ Pouch R1 PSTRSFOCR022B,399.6387
OB,5-01-BMI01-062-000-00,"Stc. Vyn S Prem Lump 160Z BRC U/ Mc, PSTHNDHND189",1.0
OB,5-01-BMI01-071-000-00,"STC. VYN S REG. LUMP 16OZ BRC U/MC CAN R2, PSTJKLBLS053A",1.0
OB,5-01-BMI01-114-000-00,Stc. VYN/OPP/YP P CAJUN SEARED (DPN) R1 PSTSFIJAV097A,1.0
OB,5-01-BMI01-116-000-00,Stc. VYN/OPP/YP P SEARED KOSHER (DPN) R1 PSTSFIJAV065A,1.0
OB,5-01-BMI01-072-000-00,"STC. VYN/OPP/YP S OCTOPUS 1-2KG R11, PSTRKZBLU219H",1.0
OB,5-01-BMI01-102-000-00,Stc. VYN/OPP/YP S Salmon Rusia PSTOKY000017A,284.7124
OB,5-01-BMI01-00516,STC. VYN/OPP/YP S WILD CAUGHT U/BAG PSTSWDRSB001,1.0
OB,5-01-MKO01-001-000-00,Stc. Warranty Void If Seal Is Broken ,1.0
OB,5-01-SWI01-00445,Stc. Waterbase Hotprint,1.0
OB,5-01-KFM01-00467,Stc. Welhar 20Liter,1.0
OB,5-01-KFM01-00468,Stc. Welhar 5Liter,1.0
OB,5-01-PLM01-002-000-00,Stc. Yaris bawang ,132.0312
OB,5-01-PLM01-001-000-01,Stc. Yaris Bawang Pedas,143.105
OB,5-01-BMI01-098-000-00,Stc. Yupo  Fasson 80x30mm u/ bag PSTXXXXXX184,87.1246
OB,5-01-BMI01-100-000-00,Stc. Yupo Fasson 50x25mm u/ bag PSTXXXXXX183,71.4883
OB,5-01-BMI01-5-01-00039,"Stc. Yupo Fasson 80x30mm u/ bag Core 7,6 PSTXXXXXX184A",49.1034
OB,5-01-PPG01-00374,"Stcc Randy 1 L, Tanpa Distributor Tunggal",358.3932
OB,5-01-AHD01-001-000-00,Stct VALORE Baru ,1.0
OB,5-01-MSP01-049-000-01,Stic. barcode Falcon Ible 3 ltr,1.0
OB,5-01-MSP01-050-000-01,Stic. barcode Falcon Ible 4 ltr,1.0
OB,5-01-OTS02-064-000-00,"Stic. FUTRAFUL + N REG + EXPIRY, Uk. 50 x 85 mm, Art paper 85 gram (Plus sticker 10 mm + 50 mm), sesuai approval Otsuka no.  342/MPD/VI/2010, tgl. 22 jun 2010",1.0
OB,5-01-MSP01-055-000-00,Stick Jawa Handsprayer 14 ltr,1.0
OB,5-01-MSP01-054-000-00,Stick Jawa Handsprayer 17 ltr,1.0
OB,5-01-MSP01-073-000-00,"Stick QC Passed, Uk. 32 x 19 mm, Bahan Stc Silver (Perak)",1.0
OB,5-01-MSP01-064-000-00,"Stick Transparant ""MASPION INDONESIA""",1.0
OB,5-01-MSP01-074-000-00,Stick. Blok Bulat Biru uk D21 cm ,1.0
OB,5-01-MSP01-076-000-00,Stick. Tutup Oval Fujimaru Opinion II,1.0
OB,5-01-TKD01-001-000-00,"Sticker  KP LENKOTE CAT DASAR 2,5 LT",1.0
OB,5-01-TKD01-002-000-00,Sticker  KP LENKOTE CAT DASAR 20L,1.0
OB,5-01-RDM01-019-000-00,"STICKER  Seiken TMC - 94327254, uk. 55 x 45 mm",1.0
OB,5-01-RDM01-020-000-00,"STICKER  TMC-1310-0109/0110,SEIKEN",1.0
OB,5-01-ANU01-001-000-01,"Sticker ""ATTENTION', uk. 80 x 55 mm, Material : Vinyl ",1.0
OB,5-01-IND02-004-000-00,"Sticker ""Best Brands"", Uk. 10.5 x 14.8 cm, Bontax",1.0
OB,5-01-WIL01-003-000-02,Sticker 128 x 137 mm Huile Mawel 5L,1.0
OB,5-01-WIL01-008-000-01,STICKER 128.8 x 137.4 MM VIKING 5 LITER,1.0
OB,5-01-WIL01-045-000-00,STICKER 137 X 128 MM DEVON KING'S 5L,1.0
OB,5-01-WIL01-023-000-02,STICKER 140 X 168 MEIZAN ALBADAIL 20L,1.0
OB,5-01-WIL01-021-000-00,STICKER 140 x 168 MEIZAN ARABIC J-20L,1.0
OB,5-01-WIL01-019-000-00,STICKER 140 X 168 MM ALYOUSEF 20 L LOGO MUI ,1.0
OB,5-01-WIL01-033-000-01,STICKER 140 x 168 MM CO-MEIZAN J-20L,1.0
OB,5-01-WIL01-017-000-00,STICKER 140 X 168 MM GINNY 20L,1.0
OB,5-01-WIL01-049-000-00,STICKER 140 X 168 MM JADU 20L ,1.0
OB,5-01-WIL01-009-000-01,STICKER 140 X 168 MM KIRAM MOL 20 L,1.0
OB,5-01-WIL01-035-000-00,"STICKER 140 X 168 MM KIRAM MOL 20L, EXP DATE : 12 MONTH",1.0
OB,5-01-WIL01-015-000-00,STICKER 140 X 168 MM SANIA 20L,1.0
OB,5-01-WIL01-020-000-01,STICKER 140 x 168 MM TILEMSI 20L,1.0
OB,5-01-WIL01-007-000-00,STICKER 140 x 168 MM VIKING 20L - HIJAU,1.0
OB,5-01-WIL01-010-000-02,STICKER 140 X 168 MM VIKING 20L - TBS LOGO,1.0
OB,5-01-WIL01-031-000-01,STICKER 140 X 80 MM CHEEROSE DISHWASH,1.0
OB,5-01-WIL01-030-000-01,STICKER 140 X 80 MM CHEEROSE HANDWASH,1.0
OB,5-01-WIL01-018-000-00,STICKER 170 X 140 MM TILEMSI J-25L,1.0
OB,5-01-WIL01-044-000-00,STICKER 175 X 160 MM DEVON KING'S 25 L,1.0
OB,5-01-WIL01-050-000-01,STICKER 175 X 160 MM JADU 25L,1.0
OB,5-01-WIL01-051-000-00,STICKER 180 X 130 MM STICKER DOBEL BELAH DUA,325.5115
OB,5-01-WIL01-5-01-00053,STICKER 180 X 130 MM YUPO BLANK SINGLE,427.986
OB,5-01-IND01-006-000-00,Sticker 2 Rtg 1 Gelas Cantik ,1.0
OB,5-01-WIL01-002-000-01,STICKER 210 X 85 MM SANIA J-18L (LOCAL),1.0
OB,5-01-TKD01-5-01-00072,Sticker 286 Gold PT Merapi barc 8994557 309049,1.0
OB,5-01-TKD01-028-000-00,Sticker 286 Gold PT Merapi barc 8994557 309049,30.7108
OB,5-01-TJW01-069-000-00,"STICKER 305, PACK, HVS, 87W, 106L NO. MAT : 20742603, DESIGN :4984355150305  (NO. 577), 20742603",1.0
OB,5-01-TJW01-054-000-00,"STICKER 3099, PACK, HVS, 60W, 76L (20684383)DESIGN : 4984355013099, COLOUR : P. 3292 U",1.0
OB,5-01-TJW01-070-000-00,"STICKER 312, PACK, HVS, 87W, 106L NO. MAT : 20742602, DESIGN : 4984355150312 (NO.578), 20742602",1.0
OB,5-01-TJW01-040-000-00,"STICKER 3129, PACK, HVS, 50W, 75L ( 20691997 ) DESIGN:4984355013129",1.0
OB,5-01-WAX01-196-000-00,Sticker 7 Chakras Candle (Gold)_Phoenik uk. 5 x 16 cm,1.0
OB,5-01-TJW01-058-000-00,"STICKER 7109, PACK, HVS, 45W, 70L,(20691018), DESIGN:4984355057109, TYPE : PACK, MATERIAL: HVS, COLOUR: BLACK",1.0
OB,5-01-TJW01-059-000-00,"STICKER 7123, PACK, HVS, 45W,70L, (20691021) DESIGN : 4984355057123",1.0
OB,5-01-WIL01-032-000-00,STICKER 85 X 210 MM FORTUNE J-18 L,1.0
OB,5-01-WIL01-014-000-02,STICKER 85 X 210 MM SOVIA J-18L,1.0
OB,5-01-WIL01-006-000-00,Sticker 95 x 137 Viking J-3L,1.0
OB,5-01-DMI01-026-000-00,"Sticker Acrylic Nylon, Uk : 22 x 22 mm",1.0
OB,5-01-DMI01-046-000-01,"Sticker Acrylic Spandek Size 24 - 26, Uk : 27 x 27 mm, Material : Semicoat (#75)",1.0
OB,5-01-DMI01-045-000-01,"Sticker Acrylic Spandek Ukuran 21 - 23, Uk : 27 x 27 mm (#74)",1.0
OB,5-01-WAX01-301-000-00,Sticker Advent 1 Georg Weissel,1.0
OB,5-01-WAX01-186-000-00,Sticker Advent 1. Papst Franziskus,1.0
OB,5-01-WAX01-189-000-00,Sticker Advent 2 Allfred Delp,1.0
OB,5-01-WAX01-302-000-00,Sticker Advent 2 Hildegard,1.0
OB,5-01-WAX01-303-000-00,Sticker Advent 3 Edith Stein,1.0
OB,5-01-WAX01-188-000-00,Sticker Advent 3 Herzen,1.0
OB,5-01-WAX01-304-000-00,Sticker Advent 4 Leo Der Grobe,1.0
OB,5-01-WAX01-187-000-00,Sticker Advent 4 Martin Luther,1.0
OB,5-01-WIL01-054-000-00,"Sticker Alffi 20L , Uk 140 x 170 mm",1.0
OB,5-01-WIL01-046-000-00,"STICKER ALYOUSEF 25L 12 MONTHS, Manufactured by : PT. Wilmar Nabati Indonesia",1.0
OB,5-01-KFM01-00396,Sticker Anak Panah Dengue IgG-IgM Test,1.0
OB,5-01-KFM01-00395,Sticker Anak Panah Hepatitis B Test,1.0
OB,5-01-KFM01-00394,Sticker Anak Panah Malaria Test,1.0
OB,5-01-KFM01-00393,Sticker Anak Panah Syphilis Test,1.0
OB,5-01-STI01-002-000-01,"STICKER ANGSA DUNIA 5000 HS, UK 49 MM X 60 MM",32.9562
OB,5-01-MSM01-008-000-00,Sticker Announcement Lucky Draw ,1.0
OB,5-01-DMI01-057-000-04,Sticker Anti Bacteria,1.0
OB,5-01-WAX01-300-000-00,Sticker Avalon UV,1.0
OB,5-01-PUJ01-001-000-00,Sticker Bakso Ayam Abah 500gr,1.0
OB,5-01-PUJ01-004-000-00,Sticker Bakso Ayam Diva Premium 500gr,1.0
OB,5-01-PUJ01-002-000-00,Sticker Bakso Sapi Abah 500gr,1.0
OB,5-01-ALP01-011-000-00,Sticker Barbel Nissin,11.7828
OB,5-01-ALP01-003-000-02,Sticker Barble Monde,9.6317
OB,5-01-KDS01-009-000-00,"STICKER BARC. 8 994093 103132, UK. 2.5 X 1.3 CM",19.3742
OB,5-01-KDS01-00169,"STICKER BARC. 8 994093 103132, UK. 2.5 X 1.3 CM",19.3742
OB,5-01-KDS01-00539,Sticker Barc. Asin Butter,1.0
OB,5-01-LMI01-040-000-00,STICKER BARCODE 8 996789 103013 (KSM),1.0
OB,5-01-LMI01-001-000-01,STICKER BARCODE 8 996789 104010 (WSS),1.0
OB,5-01-LMI01-021-000-00,STICKER BARCODE 8 996789 104027 (WSM),1.0
OB,5-01-LMI01-062-000-01,STICKER BARCODE 8 996789 104034 (WSL),1.0
OB,5-01-LMI01-032-000-01,STICKER BARCODE 8 996789 104195 (WJ16),1.0
OB,5-01-LMI01-003-000-01,STICKER BARCODE 8 996789 104201 (WJ18),1.0
OB,5-01-LMI01-089-000-00,STICKER BARCODE 8 996789 106014 (TP18C),1.0
OB,5-01-LMI01-004-000-01,STICKER BARCODE 8 996789 106021 (TP20C),1.0
OB,5-01-LMI01-071-000-00,STICKER BARCODE 8 996789 110011 (RBN1),1.0
OB,5-01-LMI01-075-000-00,STICKER BARCODE 8 996789 110028 (RBN2),1.0
OB,5-01-LMI01-099-000-00,STICKER BARCODE 8 996789 110103 (RBN4),1.0
OB,5-01-LMI01-063-000-00,STICKER BARCODE 8 996789 113111 (ICT06),1.0
OB,5-01-LMI01-083-000-00,STICKER BARCODE 8 996789 113159 (ICT12) ,1.0
OB,5-01-LMI01-082-000-00,STICKER BARCODE 8 996789 113166 (ICT14),1.0
OB,5-01-LMI01-088-000-00,STICKER BARCODE 8 996789 113173 (ICT16),1.0
OB,5-01-LMI01-072-000-00,STICKER BARCODE 8 996789 114170 (GAA400C),1.0
OB,5-01-LMI01-038-000-00,STICKER BARCODE 8 996789 116099 (TSO),1.0
OB,5-01-LMI01-059-000-00,STICKER BARCODE 8 996789 117027 (RPN),1.0
OB,5-01-LMI01-061-000-01,STICKER BARCODE 8 996789 117034 (RPS2),1.0
OB,5-01-LMI01-058-000-00,STICKER BARCODE 8 996789 117041 (RPS3),1.0
OB,5-01-LMI01-028-000-01,STICKER BARCODE 8 996789 117072 (RPVS2N),1.0
OB,5-01-LMI01-094-000-00,STICKER BARCODE 8 996789 117089 (RPVS3N),1.0
OB,5-01-LMI01-006-000-00,STICKER BARCODE 8 996789 119113 (DJC3L),1.0
OB,5-01-LMI01-007-000-00,STICKER BARCODE 8 996789 119120 (DJC4L),1.0
OB,5-01-LMI01-077-000-00,STICKER BARCODE 8 996789 119274 (DJVH3L),1.0
OB,5-01-LMI01-076-000-00,STICKER BARCODE 8 996789 119281 (DJVH4L),1.0
OB,5-01-LMI01-084-000-00,STICKER BARCODE 8 996789 121130 (RK24CS3) ,1.0
OB,5-01-LMI01-035-000-00,STICKER BARCODE 8 996789 123103 (SPV01),1.0
OB,5-01-LMI01-070-000-00,STICKER BARCODE 8 996789 125060 (GBS),1.0
OB,5-01-LMI01-069-000-00,STICKER BARCODE 8 996789 125114 (FH20S),1.0
OB,5-01-LMI01-068-000-00,STICKER BARCODE 8 996789 126012 (J2L),1.0
OB,5-01-LMI01-087-000-00,STICKER BARCODE 8 996789 126029 (J2.5L),1.0
OB,5-01-LMI01-067-000-00,STICKER BARCODE 8 996789 126036 (J5L),1.0
OB,5-01-LMI01-008-000-00,STICKER BARCODE 8 996789 129013 (KPBS),1.0
OB,5-01-LMI01-019-000-01,STICKER BARCODE 8 996789 129044 (KPPR),1.0
OB,5-01-LMI01-056-000-00,STICKER BARCODE 8 996789 130071 (SBR),1.0
OB,5-01-LMI01-018-000-01,STICKER BARCODE 8 996789 132075 (ACS3),1.0
OB,5-01-LMI01-055-000-00,STICKER BARCODE 8 996789 132082 (ACS4),1.0
OB,5-01-LMI01-026-000-00,STICKER BARCODE 8 996789 132105 (ACM3),1.0
OB,5-01-LMI01-053-000-00,STICKER BARCODE 8 996789 132112 (ACM4),1.0
OB,5-01-LMI01-052-000-00,STICKER BARCODE 8 996789 132136 (ACL3),1.0
OB,5-01-LMI01-100-000-00,STICKER BARCODE 8 996789 132143 (ACL4),1.0
OB,5-01-LMI01-051-000-00,STICKER BARCODE 8 996789 132150 (ACL5),1.0
OB,5-01-LMI01-093-000-00,STICKER BARCODE 8 996789 134048 (RDS3),1.0
OB,5-01-LMI01-096-000-00,STICKER BARCODE 8 996789 135069 (T3GD),1.0
OB,5-01-LMI01-101-000-00,STICKER BARCODE 8 996789 135304 (TS12GT),1.0
OB,5-01-LMI01-090-000-00,STICKER BARCODE 8 996789 135502 (T5GS),1.0
OB,5-01-LMI01-086-000-00,STICKER BARCODE 8 996789 136189 (PBS),1.0
OB,5-01-LMI01-085-000-00,STICKER BARCODE 8 996789 137056 (TDPN1),1.0
OB,5-01-LMI01-043-000-00,STICKER BARCODE 8 996789 137063 (TDPN2),1.0
OB,5-01-LMI01-050-000-00,STICKER BARCODE 8 996789 137070 (TDPN3),1.0
OB,5-01-LMI01-049-000-00,STICKER BARCODE 8 996789 137087 (TDPN4),1.0
OB,5-01-LMI01-042-000-00,STICKER BARCODE 8 996789 137094 (TS),1.0
OB,5-01-LMI01-048-000-00,STICKER BARCODE 8 996789 137100 (TD),1.0
OB,5-01-LMI01-066-000-00,STICKER BARCODE 8 996789 138138 (WC18) ,1.0
OB,5-01-LMI01-047-000-00,STICKER BARCODE 8 996789 140018 (RSS3),1.0
OB,5-01-LMI01-017-000-01,STICKER BARCODE 8 996789 140025 (RSS4),1.0
OB,5-01-LMI01-091-000-00,STICKER BARCODE 8 996789 141077 (KPM),1.0
OB,5-01-LMI01-081-000-00,STICKER BARCODE 8 996789 141107 (KPKKEB),1.0
OB,5-01-LMI01-046-000-00,STICKER BARCODE 8 996789 143088 (RIBR30),1.0
OB,5-01-LMI01-016-000-01,STICKER BARCODE 8 996789 143101 (RIBR17),1.0
OB,5-01-LMI01-015-000-01,STICKER BARCODE 8 996789 143118 (RIBR14),1.0
OB,5-01-LMI01-036-000-00,STICKER BARCODE 8 996789 143125 (RIBR8),1.0
OB,5-01-LMI01-037-000-00,STICKER BARCODE 8 996789 143132 (RIBR6),1.0
OB,5-01-LMI01-080-000-00,STICKER BARCODE 8 996789 145051 (G165L),1.0
OB,5-01-LMI01-078-000-00,STICKER BARCODE 8 996789 146140 (BEM) ,1.0
OB,5-01-LMI01-079-000-00,STICKER BARCODE 8 996789 146164 (BJS),1.0
OB,5-01-LMI01-092-000-00,STICKER BARCODE 8 996789 147062 (TN2),1.0
OB,5-01-LMI01-034-000-01,STICKER BARCODE 8 996789 147079 (TN3),1.0
OB,5-01-LMI01-065-000-00,STICKER BARCODE 8 996789 148045 (KSB),1.0
OB,5-01-LMI01-014-000-01,STICKER BARCODE 8 996789 148069 (KSJ),1.0
OB,5-01-LMI01-074-000-00,STICKER BARCODE 8 996789 148120 (KSE10L),1.0
OB,5-01-LMI01-073-000-00,STICKER BARCODE 8 996789 148137 (KSE15L),1.0
OB,5-01-LMI01-095-000-00,STICKER BARCODE 8 996789 148359 (KSPR),1.0
OB,5-01-LMI01-013-000-02,STICKER BARCODE 8 996789 149011 (SSTN1),1.0
OB,5-01-LMI01-044-000-00,STICKER BARCODE 8 996789 149028 (SSTN2),1.0
OB,5-01-LMI01-031-000-01,STICKER BARCODE 8 996789 150017 (EASS),1.0
OB,5-01-LMI01-033-000-02,STICKER BARCODE 8 996789 150024 (EASL),1.0
OB,5-01-LMI01-060-000-01,STICKER BARCODE 8 996789 150062 (EAM),1.0
OB,5-01-LMI01-039-000-00,STICKER BARCODE 8 996789 150079 (EAMI),1.0
OB,5-01-LMI01-064-000-00,STICKER BARCODE 8 996789 150093 (EAJN2),1.0
OB,5-01-LMI01-041-000-00,STICKER BARCODE 8 996789 151038 (GA18C),1.0
OB,5-01-LMI01-029-000-01,STICKER BARCODE 8 996789 151069 (GA14CGP),1.0
OB,5-01-LMI01-045-000-00,STICKER BARCODE 8 996789 151120 (GAS),1.0
OB,5-01-KDS01-006-000-00,"Sticker Barcode 8 997020 980042 uk. 3.5 x 2.5 cm, bhn : Mirror coat",1.0
OB,5-01-CPC01-106-000-00,Sticker barcode beige size  67 x 340 barc 4955872620138,1.0
OB,5-01-CPC01-107-000-00,Sticker barcode beige size  67 x 440 barc 4955872620145,1.0
OB,5-01-CPC01-105-000-00,Sticker barcode beige size 67 x 240 barc 4955872620121,1.0
OB,5-01-CPC01-108-000-00,Sticker barcode beige size 80 x 340 barc 4955872620206,1.0
OB,5-01-CPC01-121-000-00,"Sticker Barcode Beige, SIze : 67 x 180, 4955872 620114",1.0
OB,5-01-CPC01-122-000-00,"Sticker Barcode Beige, SIze : 80 x 180, 4955872 620183",1.0
OB,5-01-CPC01-123-000-00,"Sticker Barcode Beige, SIze : 80 x 240, 4955872 620190",1.0
OB,5-01-CPC01-124-000-00,"Sticker Barcode Beige, SIze : 80 x 440, 4955872 620213",1.0
OB,5-01-CPC01-125-000-00,"Sticker Barcode Beige, SIze : 80 x 540, 4955872 620220",1.0
OB,5-01-MMM01-003-000-00,Sticker barcode Esse Berry Pop,1.0
OB,5-01-MMM01-004-000-00,Sticker barcode Esse Change Capsule,1.0
OB,5-01-MMM01-001-000-00,Sticker barcode Esse mild ,1.0
OB,5-01-MMM01-002-000-00,Sticker barcode Esse mild Menthol ,1.0
OB,5-01-CPC01-109-000-00,Sticker barcode green size  67 x 240 barc 4955872620268,1.0
OB,5-01-CPC01-110-000-00,Sticker barcode green size 67 x 340 barc 4955872620275,1.0
OB,5-01-CPC01-111-000-00,Sticker barcode green size 67 x 440 barc 4955872620282,1.0
OB,5-01-CPC01-126-000-00,"Sticker Barcode Green, SIze : 80 x 180, 4955872 620329",1.0
OB,5-01-CPC01-127-000-00,"Sticker Barcode Green, Size : 80 x 240, 4955872 620336",1.0
OB,5-01-OTS02-212-000-00,"Sticker Barcode Hasil Timbangan (5 x 11 cm), CILSTWGCOD",1.0
OB,5-01-OTS02-5-01-00052,"Sticker Barcode Hasil Timbangan (5 x 11 cm), CILSTWGCOD",208.2538
OB,5-01-OTS02-00492,"Sticker Barcode Inner Proten Gold Green Tea Export Myanmar, 521237",1.0
OB,5-01-OTS02-00493,"Sticker Barcode Sachet Proten Gold Green Tea Exp Myanmar, 521015",1.0
OB,5-01-WAX01-296-000-00,Sticker Baum Des Lebens UV,1.0
OB,5-01-WAX01-00266,STICKER BEESWAX VOTIVE CANDLE(UK 24X150mm) ALOHA BAY,1.0
OB,5-01-STI01-005-000-00,"STICKER BENANG POLYESTER ANGSA DUNIA, UK. 49 X 60 MM, BHN : MIRRORCOAT",31.4019
OB,5-01-OTS02-167-000-00,"Sticker Blank (9.5 X 5 CM) (UNTUK SHIPPING MARK), uk. 95 x 50 mm, SEMICOAT ADHESIVE LABEL, POLOS (1 ROLL= 1.000PCS), CILSTLBMRK",201.716
OB,5-01-TBR01-001-000-01,"STICKER BLANK BARCODE UK. 21 X 29 CM, BHN : HVS STICKER",7.4309
OB,5-01-WKI01-214-000-00,"Sticker Body Lotion Pear Horizon ""Azarine 750 ml Front""",1.0
OB,5-01-PFI01-001-000-00,Sticker bogo retort (print diatas lem) -> Beli 1 Gratis 1,1.0
OB,5-01-MSM01-003-000-00,Sticker Botol Minyak 5 Ltr - Good Choice Dimensi :( 115x162 ) mm,1.0
OB,5-01-MSP01-091-000-00,"Sticker Bronita, Stc Transparant + Laminating Gloss, Belakang Tulisan Blok Putih & Dipotong Sesuai Bentuk",94.9785
OB,5-01-CPC01-113-000-00,STICKER BULAT 3 X 3 CM QC PASSED,1.0
OB,5-01-TTL01-002-000-00,"Sticker Bulat Coconut, Uk. D 2 cm",1.0
OB,5-01-OYG01-00448,Sticker Bulat dia 18 mm,1.0
OB,5-01-TTL01-003-000-00,Sticker Bulat Durian,1.0
OB,5-01-MSP01-00196,"Sticker Bulat Hijau Ukuran Dia 2,1 cm",1.0
OB,5-01-MSP01-00197,"Sticker Bulat Kuning Ukuran Dia 2,1 cm",1.0
OB,5-01-MSP01-059-000-01,Sticker Bulat Masler,1.0
OB,5-01-SRG01-5-01-00100,"Sticker bulat merah dia 2,5 cm",1.0
OB,5-01-MSP01-00198,"Sticker Bulat Merah Ukuran Dia 2,1 cm",1.0
OB,5-01-TTL01-001-000-00,"Sticker Bulat Milo, Uk. D 2 cm",1.0
